link,Độ sạch sẽ,Sự thoải mái và chất lượng phòng,Dịch vụ,Vị trí,Tiện nghi,Số lượng phòng,Số lượng nhà hàng,Số quán bar,Thang máy,Tiêu chuẩn về an toàn,Bể bơi,Bồn tắm,Ghế Sofa,Phòng xông hơi,Spa,Mát-xa,Phòng tập,Sân golf,Sân quần vợt,Rate Star
https://www.agoda.com/vi-vn/navy-flowers-hotel_2/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=3&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,8.6,,8.5,8.4,7.9,50,1,,1,1,0,0,0,0,0,0,0,0,0,3
https://www.agoda.com/vi-vn/victorian-hotel-dalat-h11096285/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,8.6,,8.6,8.3,7.8,31,,,1,1,0,0,0,0,0,0,0,0,0,2
https://www.agoda.com/vi-vn/anh-duc-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,,,,,,30,,,1,,0,0,0,0,0,0,0,0,0,3
https://www.agoda.com/vi-vn/bach-an-lac-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,6.4,7,7.1,6.8,6,17,0,0,1,1,0,0,0,0,0,0,0,0,0,1
https://www.agoda.com/vi-vn/maison-de-fleurs/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,10,,10,6,10,7,,,0,1,0,0,0,0,0,0,0,0,0,1
https://www.agoda.com/vi-vn/le-soleil-boutique-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,10,,9.9,8.8,9.3,15,1,2,1,1,0,0,0,0,0,0,0,0,0,3
https://www.agoda.com/vi-vn/an-boutique-hotel_2/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,8,,8.4,7.8,6.9,22,,,1,,0,0,0,0,0,0,0,0,0,2
https://www.agoda.com/vi-vn/capital-o-585-saigon-book-da-lat-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=3&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,9.3,,9.4,7.8,9.1,62,,,1,1,0,0,0,0,0,0,0,0,0,3
https://www.agoda.com/vi-vn/canary-dalat-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,9.4,,9.2,8.1,8.8,38,1,1,1,1,0,0,0,0,0,0,0,0,0,3
https://www.agoda.com/vi-vn/van-minh-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,10,,10,10,10,20,,,1,,0,0,0,0,0,0,0,0,0,1
https://www.agoda.com/vi-vn/ivy-hotel-dalat_2/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,7.6,,6.4,7.1,6.9,21,,,1,,0,0,0,0,0,0,0,0,0,2
https://www.agoda.com/vi-vn/be-u-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,,,,,,30,,,1,,0,0,0,0,0,0,0,0,0,2
https://www.agoda.com/vi-vn/canary-dalat-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=6&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,9.4,,9.2,8.1,8.8,38,1,1,1,1,0,0,0,0,0,0,0,0,0,3
https://www.agoda.com/vi-vn/van-minh-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,10,,10,10,10,20,,,1,,0,0,0,0,0,0,0,0,0,1
https://www.agoda.com/vi-vn/ivy-hotel-dalat_2/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,7.6,,6.4,7.1,6.9,21,,,1,,0,0,0,0,0,0,0,0,0,2
https://www.agoda.com/vi-vn/be-u-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,,,,,,30,,,1,,0,0,0,0,0,0,0,0,0,2
https://www.agoda.com/vi-vn/thi-thao-gardenia-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=3&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,6.7,6.4,6.5,7.5,5.9,83,1,1,1,,0,0,0,0,0,0,0,0,0,3
https://www.agoda.com/vi-vn/queen-t-t-dalat/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=2&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,9.2,,8.7,8.9,8.9,62,,,1,1,0,0,0,0,0,0,0,0,0,3
https://www.agoda.com/vi-vn/pho-hoa-hotel_2/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,,,,,,20,,,1,,0,0,0,0,0,0,0,0,0,2
https://www.agoda.com/vi-vn/an-nam-hotel-dalat/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,9.2,9.4,9.2,9.2,8.9,18,,,1,1,0,0,0,0,0,0,0,0,0,2
https://www.agoda.com/vi-vn/luu-ly-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,7.6,,8.3,7.9,7.3,38,0,1,1,1,0,0,0,1,0,0,0,0,0,2
https://www.agoda.com/vi-vn/thien-trang-hotel-dalat/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,8,,6.7,7,6,12,,,1,,0,0,0,0,0,0,0,0,0,1
https://www.agoda.com/vi-vn/new-golf-valley-hotel_2/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=2&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,8.8,,7.6,8.2,8,13,,,1,,0,0,0,0,0,0,0,0,0,2
https://www.agoda.com/vi-vn/dragon-king-1-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=3&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,8.4,8.5,8.6,8.3,7.6,50,1,,1,1,0,0,0,1,0,1,0,0,0,3
https://www.agoda.com/vi-vn/kings-hotel-dalat/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=4&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,8,,8,8.4,7.5,99,2,1,1,1,0,0,0,1,1,1,0,0,0,4
https://www.agoda.com/vi-vn/len-s-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=2&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,7.8,,8.2,8,7.4,60,1,,1,1,0,0,0,0,0,0,0,0,0,3
https://www.agoda.com/vi-vn/nguyen-nhi-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,,,,,,12,,,1,,0,0,0,0,0,0,0,0,0,1
https://www.agoda.com/vi-vn/rosemary-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,,,,,,15,,,1,,0,0,0,0,0,0,0,0,0,1
https://www.agoda.com/vi-vn/moonstone-hotel-dalat_2/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=3&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,8.7,,8.9,7.7,7.6,25,,,1,1,0,0,0,0,0,0,0,0,0,3
https://www.agoda.com/vi-vn/dreams-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=1&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,9.1,8.6,9.5,8.7,8.6,21,1,0,1,,0,0,0,1,0,0,0,0,0,2
https://www.agoda.com/vi-vn/mai-vang-hotel-ii/hotel/da-deum-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,8.6,,8.4,9.2,9,50,1,,1,1,0,0,0,0,0,0,0,0,0,3
https://www.agoda.com/vi-vn/ladalat-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=5&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,8.7,,8.5,7.3,8.2,200,3,1,1,1,1,0,0,1,1,1,1,0,0,5
https://www.agoda.com/vi-vn/golf-valley-hotel_3/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=2&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,8.8,,8.8,8.9,8.6,164,1,,1,,0,0,0,1,1,1,1,0,0,4
https://www.agoda.com/vi-vn/golf-valley-hotel_3/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=6&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,8.8,,8.8,8.9,8.6,164,1,,1,,0,0,0,1,1,1,1,0,0,4
https://www.agoda.com/vi-vn/la-sapinette-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=4&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,8.5,8.3,8.3,7,7.7,83,2,2,1,1,0,0,0,1,1,1,1,0,0,4
https://www.agoda.com/vi-vn/hong-lan-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,6,6,6,6,,26,,,1,,0,0,0,0,0,0,0,0,0,2
https://www.agoda.com/vi-vn/hotel-colline_3/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=1&los=1&searchrequestid=75655ef0-45ea-47ec-95bc-e9a0692824a8,8.7,,8.8,9.4,8.4,150,2,3,1,,0,0,0,1,1,1,1,0,0,4
https://www.agoda.com/vi-vn/aha-xuan-truong-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=ad68ac9a-2e54-468a-8ba1-9c8fca9c7faa,,,,,,9,,,0,,0,0,1,0,0,0,0,0,0,1
https://www.agoda.com/vi-vn/pho-lanh-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=ad68ac9a-2e54-468a-8ba1-9c8fca9c7faa,10,10,10,10,8.8,30,1,,1,1,0,0,0,0,0,0,0,0,0,2
https://www.agoda.com/vi-vn/hoa-cat-violet/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=9&los=1&searchrequestid=ad68ac9a-2e54-468a-8ba1-9c8fca9c7faa,7.8,,8.6,8.5,6.6,12,,,1,1,0,0,0,0,0,0,0,1,0,1
https://www.agoda.com/vi-vn/conico-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=8&los=1&searchrequestid=ad68ac9a-2e54-468a-8ba1-9c8fca9c7faa,8,,10,8,8,12,,,1,1,0,0,0,0,0,0,1,0,0,2
https://www.agoda.com/vi-vn/mh-hotel-dalat/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=28&los=1&searchrequestid=ad68ac9a-2e54-468a-8ba1-9c8fca9c7faa,8.7,,9.1,8.4,8.3,15,,,1,1,0,0,0,0,0,0,0,0,0,1
https://www.agoda.com/vi-vn/happy-day-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=8&los=1&searchrequestid=ad68ac9a-2e54-468a-8ba1-9c8fca9c7faa,6,5.8,6.8,8,5.6,12,1,1,1,,0,0,0,0,0,0,0,0,0,1
https://www.agoda.com/vi-vn/mai-hoang-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=28&los=1&searchrequestid=ad68ac9a-2e54-468a-8ba1-9c8fca9c7faa,8.7,,8.9,8.7,8.3,32,,,1,,0,0,0,0,0,0,0,0,0,2
https://www.agoda.com/vi-vn/da-lat-ngoi-sao-viet/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=ad68ac9a-2e54-468a-8ba1-9c8fca9c7faa,8,,8,8,6,11,,,1,,0,0,0,0,0,0,0,0,0,1
https://www.agoda.com/vi-vn/co-so-luu-tru-du-lich-thao-linh/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=ad68ac9a-2e54-468a-8ba1-9c8fca9c7faa,9.2,,9.1,9.3,9.2,29,,,1,1,0,0,0,0,0,0,0,0,0,2
https://www.agoda.com/vi-vn/nam-xuan-premium-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=8&los=1&searchrequestid=ad68ac9a-2e54-468a-8ba1-9c8fca9c7faa,8.1,,8,7.8,7.2,30,0,0,1,1,0,0,0,1,1,1,0,0,0,2
https://www.agoda.com/vi-vn/nv-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=ad68ac9a-2e54-468a-8ba1-9c8fca9c7faa,10,,10,10,10,14,,,1,1,0,0,0,0,0,0,0,0,0,1
https://www.agoda.com/vi-vn/uyen-phuong-hotel_2/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=9&los=1&searchrequestid=ad68ac9a-2e54-468a-8ba1-9c8fca9c7faa,7,,7,7.8,6.8,13,,,1,,0,0,0,0,0,0,0,0,0,1
https://www.agoda.com/vi-vn/thanh-tuyen-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=ad68ac9a-2e54-468a-8ba1-9c8fca9c7faa,,,,,,6,,,0,,0,0,0,0,0,0,0,0,0,1
https://www.agoda.com/vi-vn/the-light/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=ad68ac9a-2e54-468a-8ba1-9c8fca9c7faa,9.4,9.4,8.8,9.4,9.4,16,,,1,1,0,0,0,0,0,0,0,0,0,2
https://www.agoda.com/vi-vn/song-trang-dalat-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=ad68ac9a-2e54-468a-8ba1-9c8fca9c7faa,,,,,,16,,,1,1,0,0,0,0,0,0,0,0,0,1
https://www.agoda.com/vi-vn/dalat-vanilla-hotel/hotel/dalat-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=ad68ac9a-2e54-468a-8ba1-9c8fca9c7faa,9.2,,8.8,8.8,9.2,10,,,1,1,1,0,1,1,0,1,1,0,1,1
